PersonId,dY,T0,T1,Method,dY_lower_ci,dY_upper_ci,dY_stderr,actual_treatment,actual_outcome,LevelDesignation,Function,Region
660,1.8350586918600573,0,5,CausalForest_DML,0.8442929118892714,2.825824471830843,0.5055020336015457,5,81.09485654045842,Senior,Developer,China
711,1.820924283347905,0,5,CausalForest_DML,0.35647126811529817,3.285377298580512,0.7471836354055612,2,76.21734511703488,Senior,Developer,India
841,1.8116512905007245,0,5,CausalForest_DML,0.8566216941158028,2.766680886885646,0.48726895183690777,2,79.57639274297996,Senior,Developer,Europe
880,1.8002146657196605,0,5,CausalForest_DML,0.3851131732886126,3.215316158150708,0.7220038243524819,6,76.69679957120744,Senior,Developer,China
538,1.796266013384389,0,5,CausalForest_DML,0.3817626573631414,3.210769369405636,0.7216986471071251,3,79.0343821374158,Senior,Developer,Europe
301,1.7918731315238827,0,5,CausalForest_DML,0.7247757904392773,2.8589704726084912,0.5444474232698838,7,79.56200081552785,Principal,Data Scientist,India
111,1.7834827231893495,0,5,CausalForest_DML,0.7154258923571029,2.851539554021596,0.5449369678509108,6,81.33958594615848,Principal,Data Scientist,China
941,1.7813532496134312,0,5,CausalForest_DML,0.35972820207018197,3.2029782971566796,0.7253322299577165,5,79.34394696691923,Senior,Developer,China
384,1.7813532496134312,0,5,CausalForest_DML,0.35972820207018197,3.2029782971566796,0.7253322299577165,5,82.73570581626446,Senior,Developer,India
137,1.7813532496134312,0,5,CausalForest_DML,0.35972820207018197,3.2029782971566796,0.7253322299577165,5,80.83924898078162,Senior,Developer,India
599,1.7804329446140457,0,5,CausalForest_DML,0.6643792689179457,2.896486620310143,0.5694256039903731,6,79.46854763029123,Principal,Data Scientist,India
239,1.7804329446140457,0,5,CausalForest_DML,0.6643792689179457,2.896486620310143,0.5694256039903731,7,80.70401593214042,Principal,Data Scientist,Europe
863,1.7804329446140457,0,5,CausalForest_DML,0.6643792689179457,2.896486620310143,0.5694256039903731,7,81.30575046366343,Principal,Data Scientist,Europe
368,1.7804329446140457,0,5,CausalForest_DML,0.6643792689179457,2.896486620310143,0.5694256039903731,5,82.08162207216989,Principal,Data Scientist,North America
432,1.7777663623368305,0,5,CausalForest_DML,0.6907773003607742,2.8647554243128868,0.5545964469500905,7,85.70534657417605,Principal,Data Scientist,Europe
122,1.7777663623368305,0,5,CausalForest_DML,0.6907773003607742,2.8647554243128868,0.5545964469500905,6,80.14773830403814,Principal,Data Scientist,India
11,1.7777663623368305,0,5,CausalForest_DML,0.6907773003607742,2.8647554243128868,0.5545964469500905,5,79.3574542463715,Principal,Data Scientist,North America
707,1.7777663623368305,0,5,CausalForest_DML,0.6907773003607742,2.8647554243128868,0.5545964469500905,7,79.77630067993069,Principal,Data Scientist,Europe
325,1.7709499311157835,0,5,CausalForest_DML,0.6573551989005568,2.8845446633310097,0.568171017936615,7,81.57309666805945,Principal,Data Scientist,Europe
376,1.7644737134850437,0,5,CausalForest_DML,0.42913268503444524,3.099814741935643,0.6813089622991026,6,79.8429037032553,Senior,Developer,India
156,1.763536302997606,0,5,CausalForest_DML,1.0808889723419184,2.446183633653294,0.3482958544342257,7,82.53492387362576,Principal,Data Scientist,Europe
278,1.761946750258601,0,5,CausalForest_DML,1.0760135805749709,2.447879919942228,0.34997233372356934,6,80.98327538393417,Principal,Data Scientist,India
343,1.761946750258601,0,5,CausalForest_DML,1.0760135805749709,2.447879919942228,0.34997233372356934,6,82.08911454843025,Principal,Data Scientist,North America
365,1.7608688251537825,0,5,CausalForest_DML,1.0652067403901702,2.4565309099173933,0.3549361571186539,6,80.65688541585023,Principal,Data Scientist,North America
609,1.7584258663254004,0,5,CausalForest_DML,0.6971096130076124,2.81974211964319,0.5414978344955909,5,79.78811604654035,Principal,Data Scientist,India
233,1.7512133330678739,0,5,CausalForest_DML,0.9881400532671097,2.5142866128686374,0.38933025597398135,6,80.02747216670235,Principal,Data Scientist,Europe
978,1.7495899280692115,0,5,CausalForest_DML,0.2926425798061685,3.2065372763322535,0.7433541431144945,6,80.62956329112276,Senior,Developer,China
977,1.7469099784490358,0,5,CausalForest_DML,0.3111410519833411,3.1826789049147304,0.7325486273170613,4,78.69456380745675,Senior,Developer,North America
46,1.736552371116943,0,5,CausalForest_DML,0.8010047338240683,2.672100008409816,0.47732899414088936,4,77.79462903386222,Principal,Data Scientist,India
759,1.732891703783138,0,5,CausalForest_DML,0.9242637807533384,2.5415196268129367,0.41257284797483673,6,79.56857696778921,Principal,Data Scientist,North America
62,1.7324439886516299,0,5,CausalForest_DML,0.7015091440876939,2.763378833215566,0.5259968309090467,3,78.54252091244754,Junior,Data Scientist,China
957,1.7245803648336602,0,5,CausalForest_DML,0.32474916252180996,3.1244115671455104,0.7142127168425236,6,81.0996768707613,Senior,Developer,Europe
369,1.7226234160053493,0,5,CausalForest_DML,0.4277398157074588,3.0175070163032403,0.6606670380230286,6,77.75168773105088,Senior,Developer,North America
724,1.7194681967445704,0,5,CausalForest_DML,1.1835162562188406,2.255420137270299,0.27344989232110883,0,77.78352546998241,Junior,Data Scientist,North America
16,1.7173298659717362,0,5,CausalForest_DML,0.6299414965332526,2.8047182354102196,0.5548001789908713,4,76.78823512106223,Junior,Data Scientist,China
479,1.713424865879451,0,5,CausalForest_DML,1.2052958407236716,2.2215538910352297,0.2592542664884844,4,78.49940032186211,Junior,Data Scientist,Europe
505,1.7129969883061857,0,5,CausalForest_DML,0.6114744216298533,2.8145195549825175,0.562011636624449,4,74.2730788048687,Junior,Data Scientist,North America
229,1.709297496497229,0,5,CausalForest_DML,1.1560242656986475,2.2625707272958095,0.28228744770961595,7,81.63755818920518,Principal,Data Scientist,Europe
312,1.7075934273361213,0,5,CausalForest_DML,0.6290844162125244,2.7861024384597184,0.5502698108897605,5,79.75852304872097,Principal,Data Scientist,India
604,1.7036878138223637,0,5,CausalForest_DML,0.8625381288458059,2.5448374987989193,0.4291658885629726,5,82.97940189668924,Principal,Data Scientist,China
869,1.7036878138223637,0,5,CausalForest_DML,0.8625381288458059,2.5448374987989193,0.4291658885629726,5,81.75868683499529,Principal,Data Scientist,China
527,1.6977813552612095,0,5,CausalForest_DML,0.4940784850558064,2.901484225466613,0.6141454025176267,5,81.45996727532912,Principal,Developer,India
627,1.6977813552612095,0,5,CausalForest_DML,0.4940784850558064,2.901484225466613,0.6141454025176267,3,81.95306690444883,Principal,Developer,Europe
373,1.6977813552612095,0,5,CausalForest_DML,0.4940784850558064,2.901484225466613,0.6141454025176267,5,80.97030850153402,Principal,Developer,Europe
973,1.6977813552612095,0,5,CausalForest_DML,0.4940784850558064,2.901484225466613,0.6141454025176267,5,81.45747979080349,Principal,Developer,China
444,1.696254835218122,0,5,CausalForest_DML,0.5867985607215633,2.8057111097146796,0.5660595211176366,3,79.01673403808212,Junior,Developer,North America
842,1.696254835218122,0,5,CausalForest_DML,0.5867985607215633,2.8057111097146796,0.5660595211176366,4,79.43836328912388,Junior,Developer,Europe
243,1.6954630709958072,0,5,CausalForest_DML,0.2895180337192109,3.1014081082724037,0.7173320777149537,7,77.79137424171077,Principal,Developer,North America
490,1.6936693754080485,0,5,CausalForest_DML,0.8812059477457268,2.5061328030703716,0.41452977405244695,1,76.22236382932205,Junior,Data Scientist,India
765,1.6933817762739125,0,5,CausalForest_DML,0.5098755348629984,2.876888017684826,0.6038408107221663,5,75.02574109028197,Junior,Developer,Europe
73,1.6931218588477281,0,5,CausalForest_DML,0.8933133632534943,2.4929303544419623,0.40807305741484096,5,78.42777350604726,Senior,Data Scientist,India
143,1.6931218588477281,0,5,CausalForest_DML,0.8933133632534943,2.4929303544419623,0.40807305741484096,3,78.25976723821401,Senior,Data Scientist,India
644,1.6850733999384206,0,5,CausalForest_DML,1.2926610065958943,2.077485793280947,0.2002140837473674,3,75.3625851367862,Junior,Data Scientist,North America
307,1.6849064034859087,0,5,CausalForest_DML,0.5065866614432957,2.8632261455285217,0.601194588950128,1,80.00268259128666,Junior,Developer,India
58,1.6849064034859087,0,5,CausalForest_DML,0.5065866614432957,2.8632261455285217,0.601194588950128,4,77.88530034464472,Junior,Developer,Europe
633,1.684729318482163,0,5,CausalForest_DML,0.4211894328189816,2.948269204145345,0.6446750530263938,7,79.98888409670255,Principal,Developer,North America
814,1.684729318482163,0,5,CausalForest_DML,0.4211894328189816,2.948269204145345,0.6446750530263938,5,79.66440583328932,Principal,Developer,Europe
879,1.6829966989691338,0,5,CausalForest_DML,0.6524234796774422,2.7135699182608244,0.5258123248287832,2,78.20919344249043,Junior,Developer,North America
97,1.6829966989691338,0,5,CausalForest_DML,0.6524234796774422,2.7135699182608244,0.5258123248287832,6,80.61142783435352,Junior,Developer,China
436,1.6817531480026457,0,5,CausalForest_DML,0.8555500873588651,2.5079562086464273,0.421539919692793,2,77.26600694310748,Senior,Data Scientist,Europe
500,1.680751379865997,0,5,CausalForest_DML,1.100782658560557,2.2607201011714384,0.29590784620542,6,81.36261001700741,Principal,Data Scientist,India
714,1.6803841824803312,0,5,CausalForest_DML,0.8530892606939838,2.5076791042666784,0.4220970019408234,4,81.16078755749147,Senior,Data Scientist,North America
39,1.6800132472108782,0,5,CausalForest_DML,0.5507047567092831,2.8093217377124713,0.576188388873181,5,77.51836556567491,Junior,Developer,China
952,1.6800132472108782,0,5,CausalForest_DML,0.5507047567092831,2.8093217377124713,0.576188388873181,0,73.74038284586888,Junior,Developer,Europe
576,1.6800132472108782,0,5,CausalForest_DML,0.5507047567092831,2.8093217377124713,0.576188388873181,4,80.6296054649307,Junior,Developer,China
283,1.6800118376409818,0,5,CausalForest_DML,1.0592906535292193,2.300733021752743,0.3167003011320266,7,82.15148423831533,Principal,Data Scientist,India
778,1.6786273472552817,0,5,CausalForest_DML,0.5478978730749662,2.8093568214355975,0.576913393868135,3,78.16047866903642,Junior,Developer,China
360,1.6785761092630882,0,5,CausalForest_DML,0.8102389564040268,2.546913262122149,0.44303730053633317,4,77.78295506184563,Junior,Developer,India
949,1.6780642828843042,0,5,CausalForest_DML,1.1053938128066756,2.250734752961933,0.2921841802169735,3,77.67710990017903,Junior,Data Scientist,Europe
51,1.6779950895574398,0,5,CausalForest_DML,0.6363513131950396,2.7196388659198405,0.5314606720219114,3,80.42495715639961,Senior,Developer,North America
798,1.6779402351963095,0,5,CausalForest_DML,0.8300531734436385,2.5258272969489814,0.43260338885851807,4,81.9133354695631,Senior,Data Scientist,Europe
217,1.6779402351963095,0,5,CausalForest_DML,0.8300531734436385,2.5258272969489814,0.43260338885851807,7,81.03187226956408,Senior,Data Scientist,India
277,1.6776095311987762,0,5,CausalForest_DML,0.2599533791583062,3.095265683239245,0.7233072460630707,4,78.31710527551523,Principal,Developer,India
194,1.6765781272069327,0,5,CausalForest_DML,0.4815292186767677,2.8716270357370988,0.6097300348152103,2,78.70510199263875,Junior,Developer,North America
20,1.675959503751314,0,5,CausalForest_DML,0.43230468285678625,2.919614324645841,0.6345294253896081,5,78.67558236996777,Senior,Developer,India
7,1.6746469644937456,0,5,CausalForest_DML,1.070443826442363,2.278850102545128,0.3082725717499198,6,80.54236573391293,Principal,Data Scientist,Europe
266,1.6726833025832017,0,5,CausalForest_DML,0.9777302789587557,2.3676363262076463,0.35457438458366886,5,80.27293237094372,Senior,Data Scientist,Europe
516,1.6724771086822334,0,5,CausalForest_DML,1.2356752428938413,2.1092789744706244,0.222862189935034,4,79.04391790534561,Junior,Data Scientist,North America
906,1.670260887146542,0,5,CausalForest_DML,0.8001026145963058,2.540419159696778,0.44396646030944115,5,80.91168276459676,Junior,Developer,North America
72,1.6699763320522112,0,5,CausalForest_DML,1.014430117981814,2.325522546122608,0.3344685000547264,4,78.28406138728529,Senior,Data Scientist,China
437,1.6695215913568051,0,5,CausalForest_DML,0.6322041236629097,2.7068390590507,0.5292533311204302,5,80.57819891997414,Principal,Data Scientist,Europe
961,1.6676187713347057,0,5,CausalForest_DML,1.2405158623887822,2.0947216802806286,0.21791365163587514,3,77.30745515648296,Junior,Data Scientist,North America
485,1.6676187713347057,0,5,CausalForest_DML,1.2405158623887822,2.0947216802806286,0.21791365163587514,4,82.74207858915415,Junior,Data Scientist,North America
501,1.6644267309581482,0,5,CausalForest_DML,0.7897705937876516,2.5390828681286455,0.4462613313661235,4,80.48626038470461,Senior,Data Scientist,India
132,1.6637107024504947,0,5,CausalForest_DML,1.2320827252959414,2.095338679605047,0.22022240232941986,3,78.07149973440688,Junior,Data Scientist,China
285,1.6633990125309888,0,5,CausalForest_DML,0.5866922963446946,2.7401057287172823,0.5493502557594012,4,78.16949273603063,Junior,Developer,Europe
703,1.6618351901638564,0,5,CausalForest_DML,1.2264104974201633,2.097259882907549,0.22215953771511485,3,77.76159057436296,Junior,Data Scientist,India
84,1.6608366771912602,0,5,CausalForest_DML,1.2226247669301706,2.0990485874523497,0.2235816135998667,3,78.87050376258976,Junior,Data Scientist,North America
36,1.660040031113494,0,5,CausalForest_DML,0.6796664062523216,2.6404136559746676,0.5001998162181729,5,78.47578880353245,Senior,Data Scientist,India
723,1.6584739678737972,0,5,CausalForest_DML,1.2232443579977605,2.0937035777498334,0.22206000381082103,4,78.5933595432084,Junior,Data Scientist,North America
937,1.6576779082038249,0,5,CausalForest_DML,0.990333909481926,2.3250219069257234,0.3404878885458218,4,80.42824315473192,Senior,Data Scientist,Europe
323,1.6558246666503338,0,5,CausalForest_DML,0.8440129043393788,2.4676364289612898,0.4141972856207681,5,79.51300003982686,Senior,Data Scientist,China
502,1.6558246666503338,0,5,CausalForest_DML,0.8440129043393788,2.4676364289612898,0.4141972856207681,5,79.44191696876914,Senior,Data Scientist,India
597,1.6555720930284452,0,5,CausalForest_DML,0.3963302463870013,2.914813939669889,0.6424821356791159,6,82.45145216445391,Principal,Developer,North America
520,1.6553893598508382,0,5,CausalForest_DML,0.3878573203485147,2.9229213993531618,0.6467119036372374,5,78.55888832899007,Principal,Developer,Europe
665,1.6551690516138726,0,5,CausalForest_DML,0.6730751237083028,2.6372629795194427,0.5010775379814126,7,80.14787496439922,Senior,Data Scientist,Europe
13,1.6534493787288658,0,5,CausalForest_DML,1.2607713639989657,2.046127393458765,0.20034960735365218,3,77.42178534205888,Junior,Data Scientist,India
427,1.6513189138342037,0,5,CausalForest_DML,1.0264726423232227,2.2761651853451856,0.31880497623409876,3,77.5227212238103,Senior,Data Scientist,India
983,1.6513189138342037,0,5,CausalForest_DML,1.0264726423232227,2.2761651853451856,0.31880497623409876,6,80.2920389848575,Senior,Data Scientist,North America
989,1.6485878864817312,0,5,CausalForest_DML,0.5482084867495254,2.7489672862139365,0.5614283774660442,2,78.18299589619895,Junior,Developer,China
756,1.6475763225623532,0,5,CausalForest_DML,0.36179218425500714,2.9333604608697,0.6560243700646785,6,78.66650293834297,Principal,Developer,India
38,1.6475742942137814,0,5,CausalForest_DML,0.36362398988747935,2.9315245985400837,0.6550887232897841,5,83.20940217666246,Principal,Developer,Europe
857,1.6471474043587786,0,5,CausalForest_DML,0.5474970376797141,2.746797771037843,0.5610564149917887,3,77.63222083766982,Senior,Developer,Europe
979,1.6470216584826256,0,5,CausalForest_DML,0.6563792124297547,2.637664104535497,0.5054391069769304,6,81.84830001296498,Senior,Data Scientist,Europe
271,1.6445043169041913,0,5,CausalForest_DML,1.2566484275649588,2.0323602062434243,0.1978892940883559,3,79.95206573748398,Junior,Data Scientist,Europe
782,1.6445043169041913,0,5,CausalForest_DML,1.2566484275649588,2.0323602062434243,0.1978892940883559,2,76.76752451033167,Junior,Data Scientist,China
600,1.6445043169041913,0,5,CausalForest_DML,1.2566484275649588,2.0323602062434243,0.1978892940883559,2,75.81227230756907,Junior,Data Scientist,India
107,1.6440676751365033,0,5,CausalForest_DML,1.2261882473442451,2.0619471029287606,0.21320770743158413,4,73.54364000971827,Junior,Data Scientist,Europe
803,1.6433131715802662,0,5,CausalForest_DML,0.7430830669370437,2.54354327622349,0.45930951371766177,2,78.7445671420032,Senior,Data Scientist,North America
560,1.6431532322946538,0,5,CausalForest_DML,1.25482771986879,2.0314787447205176,0.19812890210683753,3,77.04271154846396,Junior,Data Scientist,North America
370,1.6419298816938852,0,5,CausalForest_DML,0.45367823014833886,2.83018153323943,0.6062619828314821,7,83.28517586154692,Principal,Developer,India
8,1.6414581483442747,0,5,CausalForest_DML,0.7367454993114636,2.546170797377086,0.46159656818649175,6,79.97485341658094,Senior,Data Scientist,India
646,1.639660542840167,0,5,CausalForest_DML,0.3943328910002064,2.884988194680128,0.6353829262491282,6,80.56947283438811,Principal,Developer,Europe
995,1.6386650285492368,0,5,CausalForest_DML,0.6484174770142924,2.628912580084181,0.5052376264798183,6,82.18978270283517,Senior,Data Scientist,India
364,1.6386650285492368,0,5,CausalForest_DML,0.6484174770142924,2.628912580084181,0.5052376264798183,5,79.66136816160825,Senior,Data Scientist,Europe
832,1.6386140514765395,0,5,CausalForest_DML,0.7265616993975488,2.55066640355553,0.46534138345048337,4,81.1404698046997,Senior,Data Scientist,China
486,1.6386140514765395,0,5,CausalForest_DML,0.7265616993975488,2.55066640355553,0.46534138345048337,3,79.93131554719835,Senior,Data Scientist,Europe
675,1.6378702750507679,0,5,CausalForest_DML,1.2341090807619255,2.041631469339608,0.20600439471013654,5,77.90996419572728,Junior,Data Scientist,North America
32,1.6365389225299145,0,5,CausalForest_DML,1.1606852658644127,2.1123925791954163,0.2427869391575431,6,84.23141170227066,Principal,Data Scientist,North America
14,1.6361598537864028,0,5,CausalForest_DML,1.0851808535121903,2.187138854060615,0.2811169004227958,6,81.29878781847788,Principal,Data Scientist,China
572,1.6337582709734328,0,5,CausalForest_DML,0.6876401784488669,2.5798763634979993,0.4827221826459185,4,79.4938461942556,Junior,Developer,India
265,1.63129235152628,0,5,CausalForest_DML,1.021897811983918,2.240686891068642,0.31092129465091617,6,81.79394551118482,Senior,Data Scientist,China
902,1.6304254933684361,0,5,CausalForest_DML,0.5740963608290384,2.6867546259078314,0.5389533383631464,4,80.3412782576273,Junior,Developer,North America
42,1.627966112441908,0,5,CausalForest_DML,0.41349453454422047,2.8424376903395983,0.619639742095919,4,80.07256952491284,Principal,Developer,India
381,1.627709788790355,0,5,CausalForest_DML,0.38051702391464826,2.874902553666062,0.6363345320186514,2,79.72272194007849,Senior,Developer,China
799,1.6272417647198203,0,5,CausalForest_DML,0.48860932954950087,2.76587419989014,0.5809455909147856,6,80.66448453868719,Principal,Developer,India
523,1.6258664785420476,0,5,CausalForest_DML,0.7356162135100577,2.516116743574039,0.4542176652500613,5,76.30441709113308,Senior,Data Scientist,India
905,1.6250816563699912,0,5,CausalForest_DML,0.5220859489719818,2.728077363767999,0.562763252844592,6,83.93133409281118,Principal,Developer,China
641,1.6243587894454847,0,5,CausalForest_DML,0.4856466954412517,2.763070883449717,0.580986233923811,2,77.18187148861483,Junior,Data Scientist,Europe
919,1.622153825766273,0,5,CausalForest_DML,0.5508508308923117,2.6934568206402343,0.5465932044283786,7,80.65299968867748,Principal,Data Scientist,China
470,1.6212242019747938,0,5,CausalForest_DML,0.4018932491118219,2.840555154837766,0.6221190605954492,5,82.60060396889952,Principal,Developer,North America
921,1.6205522564536956,0,5,CausalForest_DML,0.5211259944981645,2.719978518409227,0.5609420737460816,5,79.82629808401583,Principal,Developer,North America
849,1.617349406082239,0,5,CausalForest_DML,0.5772681799539632,2.657430632210515,0.5306634378653403,4,78.01130720971301,Junior,Developer,Europe
649,1.6169997679126233,0,5,CausalForest_DML,0.299323428271538,2.934676107553709,0.6722962003561026,4,79.02632053646482,Senior,Developer,Europe
326,1.612958388120114,0,5,CausalForest_DML,0.3083518715213298,2.9175649047188985,0.6656278007602966,5,76.2636296085987,Senior,Developer,Europe
786,1.61272162249271,0,5,CausalForest_DML,0.7401275214755137,2.4853157235099057,0.44520925277204426,3,76.24096326777641,Junior,Developer,China
259,1.6091526517697219,0,5,CausalForest_DML,0.4619422005994238,2.7563631029400177,0.5853222101116891,5,79.45344459882841,Principal,Developer,North America
806,1.6091526517697219,0,5,CausalForest_DML,0.4619422005994238,2.7563631029400177,0.5853222101116891,6,80.5063806689223,Principal,Developer,Europe
837,1.6091526517697219,0,5,CausalForest_DML,0.4619422005994238,2.7563631029400177,0.5853222101116891,7,82.87889133962503,Principal,Developer,China
535,1.6089493605010396,0,5,CausalForest_DML,0.5818877453667812,2.6360109756353003,0.524020657132269,4,76.10143415932407,Junior,Developer,India
476,1.6089493605010396,0,5,CausalForest_DML,0.5818877453667812,2.6360109756353003,0.524020657132269,4,77.64384686421408,Junior,Developer,China
99,1.6082637730023432,0,5,CausalForest_DML,1.1878419262330548,2.0286856197716303,0.21450488380680538,4,79.64045327865861,Junior,Data Scientist,North America
235,1.6082637730023432,0,5,CausalForest_DML,1.1878419262330548,2.0286856197716303,0.21450488380680538,4,79.37956551192944,Junior,Data Scientist,Europe
292,1.6082637730023432,0,5,CausalForest_DML,1.1878419262330548,2.0286856197716303,0.21450488380680538,5,78.90807603825718,Junior,Data Scientist,Europe
760,1.607766944110257,0,5,CausalForest_DML,0.5355639070556923,2.679969981164821,0.5470524180607221,7,80.45839009505906,Principal,Data Scientist,India
562,1.6029594891493695,0,5,CausalForest_DML,0.5650211621788732,2.640897816119865,0.5295701018782083,6,75.94429055586292,Senior,Data Scientist,Europe
185,1.6016463229880817,0,5,CausalForest_DML,0.5600249337179997,2.6432677122581616,0.5314492498261486,3,76.1150823631958,Junior,Developer,Europe
647,1.6016463229880817,0,5,CausalForest_DML,0.5600249337179997,2.6432677122581616,0.5314492498261486,3,76.85586044495882,Junior,Developer,Europe
662,1.6016463229880817,0,5,CausalForest_DML,0.5600249337179997,2.6432677122581616,0.5314492498261486,0,72.07405864710071,Junior,Developer,India
66,1.599316948513612,0,5,CausalForest_DML,0.2257988600175005,2.972835037009724,0.700787412080144,6,82.90481323341146,Senior,Developer,North America
309,1.5983821754715368,0,5,CausalForest_DML,0.45326314811312707,2.743501202829946,0.5842551375387314,7,82.15750963152347,Principal,Developer,India
188,1.5983821754715368,0,5,CausalForest_DML,0.45326314811312707,2.743501202829946,0.5842551375387314,6,80.07811548529172,Principal,Developer,Europe
251,1.595957720333009,0,5,CausalForest_DML,1.04573247677304,2.146182963892978,0.28073232360394146,6,82.67582297804405,Principal,Data Scientist,North America
911,1.595957720333009,0,5,CausalForest_DML,1.04573247677304,2.146182963892978,0.28073232360394146,7,80.66725236525723,Principal,Data Scientist,Europe
650,1.595957720333009,0,5,CausalForest_DML,1.04573247677304,2.146182963892978,0.28073232360394146,7,82.71980281642121,Principal,Data Scientist,North America
1,1.595957720333009,0,5,CausalForest_DML,1.04573247677304,2.146182963892978,0.28073232360394146,6,82.59863378092565,Principal,Data Scientist,India
587,1.595908444065963,0,5,CausalForest_DML,0.5315757587292476,2.660241129402678,0.5430368587035455,6,79.58285981574251,Principal,Data Scientist,Europe
748,1.5942706806471696,0,5,CausalForest_DML,0.5933750581519055,2.5951663031424337,0.510670415574062,6,77.87263704025403,Senior,Developer,China
540,1.5911821401587587,0,5,CausalForest_DML,0.2108573742948432,2.971506906022677,0.7042602704701425,3,80.07646958757097,Senior,Developer,Europe
766,1.5871978339124722,0,5,CausalForest_DML,0.46853189834488806,2.705863769480055,0.5707584141297889,6,81.97788466473017,Principal,Developer,North America
435,1.587077316001857,0,5,CausalForest_DML,0.22221260395594067,2.9519420280477737,0.6963723429674193,6,78.61451601075088,Senior,Developer,North America
108,1.5833357370954724,0,5,CausalForest_DML,0.5361261665665815,2.630545307624363,0.5343004151041275,5,82.7824459033325,Principal,Developer,North America
900,1.5817608630372555,0,5,CausalForest_DML,0.6156886575349133,2.547833068539598,0.4929030396081747,5,80.36503325626694,Junior,Developer,China
413,1.5792149368400552,0,5,CausalForest_DML,0.99377818722001,2.164651686460101,0.29869770783437644,3,79.74571085185774,Senior,Data Scientist,China
415,1.5792149368400552,0,5,CausalForest_DML,0.99377818722001,2.164651686460101,0.29869770783437644,6,81.07679145885035,Senior,Data Scientist,China
61,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,6,82.35189254341938,Senior,Developer,North America
634,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,6,81.00476721011209,Senior,Developer,Europe
808,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,2,79.20425847832902,Senior,Developer,India
899,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,3,81.33066293155001,Senior,Developer,India
236,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,6,80.73583809569891,Senior,Developer,North America
771,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,6,83.67984359712347,Senior,Developer,Europe
272,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,6,80.46693953491415,Senior,Developer,China
717,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,4,81.1727364674709,Senior,Developer,India
593,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,6,81.45736295833356,Senior,Developer,India
317,1.5777812956587312,0,5,CausalForest_DML,0.46350500808501827,2.6920575832324443,0.5685187566521539,6,82.806333206438,Senior,Developer,Europe
